DATETIME,price
2023-02-24,0.6856500000000001
2023-02-27,0.6866
2023-02-28,0.6865
2023-03-01,0.68815
2023-03-02,0.6858000000000001
2023-03-03,0.6899000000000001
2023-03-06,0.6849500000000001
2023-03-07,0.6714
2023-03-08,0.6717500000000001
2023-03-09,0.6715
2023-03-10,0.6711
2023-03-13,0.6799999999999999
2023-03-14,0.6810999999999999
2023-03-15,0.6749499999999999
2023-03-16,0.67745
2023-03-17,0.68375
2023-03-20,0.6840999999999999
2023-03-21,0.6789499999999999
2023-03-22,0.6853
2023-03-23,0.6800999999999999
2023-03-24,0.6771
2023-03-27,0.67715
2023-03-28,0.6825
2023-03-29,0.6802
2023-03-30,0.6830499999999999
2023-03-31,0.68035
2023-04-03,0.69065
2023-04-04,0.68625
2023-04-05,0.6844
2023-04-06,0.6800499999999999
2023-04-07,0.6787
2023-04-10,0.6761
2023-04-11,0.67725
2023-04-12,0.6819
2023-04-13,0.69085
2023-04-14,0.6825
2023-04-17,0.6820499999999999
2023-04-18,0.68465
2023-04-19,0.6834
2023-04-20,0.6860499999999999
2023-04-21,0.68025
2023-04-24,0.6809499999999999
2023-04-25,0.6735
2023-04-26,0.6709499999999999
2023-04-27,0.6747
2023-04-28,0.6731
2023-05-01,0.6746
2023-05-02,0.6777
2023-05-03,0.6799999999999999
2023-05-04,0.6809
2023-05-05,0.68685
2023-05-08,0.69
2023-05-09,0.6877
2023-05-10,0.68835
2023-05-11,0.6810999999999999
2023-05-12,0.67515
2023-05-15,0.68115
2023-05-16,0.6769499999999999
2023-05-17,0.6770499999999999
2023-05-18,0.67235
2023-05-19,0.6761
2023-05-22,0.6761
2023-05-23,0.6719999999999999
2023-05-24,0.6644
2023-05-25,0.66115
2023-05-26,0.66275
2023-05-30,0.6618499999999999
2023-05-31,0.66
2023-06-01,0.6679499999999999
2023-06-02,0.6718
2023-06-05,0.67225
2023-06-06,0.6779
2023-06-07,0.6759999999999999
2023-06-08,0.6819
2023-06-09,0.68435
2023-06-12,0.6856
2023-06-13,0.6865
2023-06-14,0.6905
2023-06-15,0.6990999999999999
2023-06-16,0.69795
2023-06-20,0.68875
2023-06-21,0.6903499999999999
2023-06-22,0.68585
2023-06-23,0.67765
2023-06-26,0.6781499999999999
2023-06-27,0.6789
2023-06-28,0.6707
2023-06-29,0.6718
2023-06-30,0.6762499999999999
2023-07-03,0.6771999999999999
2023-07-05,0.67545
2023-07-06,0.6725
2023-07-07,0.6794
2023-07-10,0.6776
2023-07-11,0.67785
2023-07-12,0.6891999999999999
2023-07-13,0.69905
2023-07-14,0.69385
2023-07-17,0.6920999999999999
2023-07-18,0.6911499999999999
2023-07-19,0.6874
2023-07-20,0.6878
2023-07-21,0.68275
2023-07-24,0.68385
2023-07-25,0.6881499999999999
2023-07-26,0.68755
2023-07-27,0.6799499999999999
2023-07-28,0.6747
2023-07-31,0.68135
2023-08-01,0.67035
2023-08-02,0.6639999999999999
2023-08-03,0.6641499999999999
2023-08-04,0.66665
2023-08-07,0.66675
2023-08-08,0.6631499999999999
2023-08-09,0.6631499999999999
2023-08-10,0.6629999999999999
2023-08-11,0.6585
