DATETIME,price
2021-06-14,143.703125
2021-06-15,143.703125
2021-06-16,142.796875
2021-06-17,143.546875
2021-06-18,144.375
2021-06-21,143.953125
2021-06-22,144.078125
2021-06-23,143.890625
2021-06-24,143.90625
2021-06-25,143.296875
2021-06-28,144.046875
2021-06-29,144.046875
2021-06-30,144.53125
2021-07-01,144.09375
2021-07-02,144.75
2021-07-06,145.609375
2021-07-07,146.28125
2021-07-08,146.75
2021-07-09,145.84375
2021-07-12,145.765625
2021-07-13,145.0625
2021-07-14,145.875
2021-07-15,146.6875
2021-07-16,146.671875
2021-07-19,148.3125
2021-07-20,147.90625
2021-07-21,146.96875
2021-07-22,147.1875
2021-07-23,146.90625
2021-07-26,147.03125
2021-07-27,147.609375
2021-07-28,147.28125
2021-07-29,147.171875
2021-07-30,147.578125
2021-08-02,148.5
2021-08-03,148.484375
2021-08-04,148.390625
2021-08-05,147.9375
2021-08-06,146.984375
2021-08-09,146.625
2021-08-10,146.28125
2021-08-11,146.296875
2021-08-12,146.171875
2021-08-13,147.109375
2021-08-16,147.703125
2021-08-17,147.6875
2021-08-18,147.484375
2021-08-19,147.953125
2021-08-20,147.6875
2021-08-23,147.78125
2021-08-24,147.328125
2021-08-25,146.65625
2021-08-26,146.65625
2021-08-27,147.078125
2021-08-30,147.453125
2021-08-31,147.1875
2021-09-01,147.234375
2021-09-02,147.359375
2021-09-03,147.015625
2021-09-07,146.375
2021-09-08,146.859375
2021-09-09,147.328125
2021-09-10,146.78125
2021-09-13,147.015625
2021-09-14,147.671875
2021-09-15,147.328125
2021-09-16,146.953125
2021-09-17,146.46875
2021-09-20,147.28125
2021-09-21,147.109375
2021-09-22,147.0
2021-09-23,145.96875
2021-09-24,145.296875
2021-09-27,145.0
2021-09-28,144.34375
2021-09-29,144.265625
2021-09-30,144.4375
2021-10-01,145.265625
2021-10-04,145.0625
2021-10-05,144.46875
2021-10-06,144.546875
2021-10-07,143.9375
2021-10-08,143.53125
2021-10-11,143.234375
2021-10-12,143.84375
2021-10-13,144.25
2021-10-14,144.640625
2021-10-15,143.9375
2021-10-18,143.828125
2021-10-19,143.1875
2021-10-20,143.1875
2021-10-21,142.6875
2021-10-22,142.984375
2021-10-25,143.234375
2021-10-26,143.453125
2021-10-27,144.59375
2021-10-28,144.0625
2021-10-29,144.21875
2021-11-01,144.0625
2021-11-02,144.40625
2021-11-03,144.0625
2021-11-04,144.75
2021-11-05,145.703125
2021-11-08,145.140625
2021-11-09,146.015625
2021-11-10,144.65625
2021-11-11,144.234375
2021-11-12,144.34375
2021-11-15,143.8125
2021-11-16,143.6875
2021-11-17,144.03125
2021-11-18,144.203125
2021-11-19,144.84375
2021-11-22,143.703125
2021-11-23,143.1875
2021-11-24,143.46875
2021-11-26,145.5
2021-11-29,144.96875
2021-11-30,146.078125
2021-12-01,146.15625
2021-12-02,145.9375
2021-12-03,147.359375
2021-12-06,146.140625
2021-12-07,145.53125
2021-12-08,145.15625
2021-12-09,145.5
2021-12-10,145.5
2021-12-13,146.359375
2021-12-14,146.15625
2021-12-15,145.84375
2021-12-16,146.40625
2021-12-17,146.6875
2021-12-20,146.484375
2021-12-21,145.59375
2021-12-22,145.984375
2021-12-23,145.546875
2021-12-27,145.703125
2021-12-28,145.71875
2021-12-29,144.921875
2021-12-30,145.265625
2021-12-31,145.53125
2022-01-03,143.828125
2022-01-04,143.328125
2022-01-05,142.84375
2022-01-06,142.453125
2022-01-07,142.015625
2022-01-10,141.890625
2022-01-11,142.3125
2022-01-12,142.59375
2022-01-13,142.796875
2022-01-14,142.015625
2022-01-18,140.796875
2022-01-19,141.296875
2022-01-20,141.203125
2022-01-21,142.328125
2022-01-24,142.484375
2022-01-25,141.859375
2022-01-26,141.03125
2022-01-27,141.546875
2022-01-28,141.921875
2022-01-31,141.921875
2022-02-01,141.703125
2022-02-02,142.125
2022-02-03,141.375
2022-02-04,140.09375
