DATETIME,price
2021-11-04,4136.5
2021-11-05,4163.0
2021-11-08,4161.0
2021-11-09,4148.0
2021-11-10,4153.5
2021-11-11,4162.0
2021-11-12,4178.5
2021-11-15,4186.0
2021-11-16,4209.0
2021-11-17,4208.5
2021-11-18,4191.0
2021-11-19,4168.0
2021-11-22,4154.5
2021-11-23,4101.5
2021-11-24,4090.0
2021-11-25,4102.0
2021-11-26,3897.0
2021-11-29,3919.0
2021-11-30,3890.0
2021-12-01,3990.0
2021-12-02,3925.0
2021-12-03,3881.0
2021-12-06,3956.5
2021-12-07,4086.0
2021-12-08,4047.0
2021-12-09,4020.0
2021-12-10,4013.0
2021-12-13,3993.5
2021-12-14,3964.5
2021-12-15,3975.0
2021-12-16,4023.0
2021-12-17,3977.0
2021-12-20,3921.5
2021-12-21,3986.0
2021-12-22,4023.0
2021-12-23,4080.0
2021-12-27,4109.5
2021-12-28,4132.5
2021-12-29,4097.5
2021-12-30,4119.0
2021-12-31,4119.0
2022-01-03,4156.0
2022-01-04,4178.0
2022-01-05,4211.0
2022-01-06,4141.0
2022-01-07,4119.0
2022-01-10,4071.5
2022-01-11,4101.5
2022-01-12,4134.5
2022-01-13,4134.5
2022-01-14,4088.5
2022-01-17,4124.5
2022-01-18,4084.0
2022-01-19,4080.5
2022-01-20,4118.0
2022-01-21,4045.5
2022-01-24,3888.5
2022-01-25,3905.0
2022-01-26,3985.5
2022-01-27,3994.5
2022-01-28,3958.5
2022-01-31,3974.5
2022-02-01,4036.0
2022-02-02,4049.0
2022-02-03,3963.0
2022-02-04,3903.0
2022-02-07,3947.0
2022-02-08,3949.0
2022-02-09,4020.0
2022-02-10,4020.5
2022-02-11,3976.5
2022-02-14,3883.5
2022-02-15,3956.5
2022-02-16,3965.0
2022-02-17,3935.0
2022-02-18,3899.0
2022-02-21,3807.5
2022-02-22,3805.0
2022-02-23,3796.0
2022-02-24,3655.0
2022-02-25,3793.0
2022-02-28,3758.5
2022-03-01,3601.5
2022-03-02,3660.0
2022-03-03,3569.5
2022-03-04,3390.0
2022-03-07,3349.5
2022-03-08,3352.5
2022-03-09,3572.5
2022-03-10,3472.0
2022-03-11,3522.5
2022-03-14,3575.5
2022-03-15,3571.5
2022-03-16,3725.0
2022-03-17,3718.5
2022-03-18,3722.0
2022-03-21,3719.0
2022-03-22,3747.0
2022-03-23,3697.0
2022-03-24,3702.0
2022-03-25,3702.0
2022-03-28,3732.0
2022-03-29,3828.0
2022-03-30,3779.0
2022-03-31,3739.0
2022-04-01,3753.0
2022-04-04,3790.0
2022-04-05,3743.0
2022-04-06,3656.0
2022-04-07,3633.0
2022-04-08,3688.0
2022-04-11,3670.0
2022-04-12,3670.0
2022-04-13,3661.0
2022-04-14,3693.0
2022-04-19,3675.0
2022-04-20,3738.0
2022-04-21,3776.0
2022-04-22,3685.0
2022-04-25,3601.0
2022-04-26,3572.0
2022-04-27,3574.0
2022-04-28,3623.0
2022-04-29,3652.0
2022-05-02,3583.0
2022-05-03,3623.0
2022-05-04,3597.0
2022-05-05,3565.0
2022-05-06,3526.0
2022-05-09,3417.0
2022-05-10,3444.0
2022-05-11,3531.0
2022-05-12,3512.0
2022-05-13,3597.0
2022-05-16,3576.0
2022-05-17,3638.0
2022-05-18,3584.0
2022-05-19,3533.0
2022-05-20,3557.0
2022-05-23,3609.0
2022-05-24,3559.0
2022-05-25,3597.0
2022-05-26,3660.0
2022-05-27,3720.0
2022-05-30,3756.0
2022-05-31,3700.0
2022-06-01,3669.0
2022-06-02,3711.0
2022-06-03,3694.0
2022-06-06,3756.0
2022-06-07,3719.0
2022-06-08,3699.0
2022-06-09,3639.0
2022-06-10,3511.0
2022-06-13,3421.0
2022-06-14,3393.0
2022-06-15,3448.0
2022-06-16,3355.0
2022-06-17,3356.0
2022-06-20,3383.0
2022-06-21,3411.0
2022-06-22,3387.0
2022-06-23,3361.0
2022-06-24,3461.0
2022-06-27,3468.0
2022-06-28,3468.0
2022-06-29,3432.0
2022-06-30,3374.0
2022-07-01,3363.0
2022-07-04,3379.0
2022-07-05,3278.0
2022-07-06,3342.0
2022-07-07,3413.0
2022-07-08,3430.0
2022-07-11,3394.0
2022-07-12,3411.0
2022-07-13,3379.0
2022-07-14,3323.0
2022-07-15,3405.0
2022-07-18,3433.0
2022-07-19,3518.0
2022-07-20,3510.0
2022-07-21,3513.0
2022-07-22,3529.0
2022-07-25,3527.0
2022-07-26,3504.0
2022-07-27,3538.0
2022-07-28,3580.0
2022-07-29,3635.0
2022-08-01,3639.0
2022-08-02,3618.0
2022-08-03,3662.0
2022-08-04,3680.0
2022-08-05,3651.0
2022-08-08,3688.0
2022-08-09,3649.0
2022-08-10,3685.0
2022-08-11,3686.0
2022-08-12,3712.0
2022-08-15,3719.0
2022-08-16,3737.0
2022-08-17,3687.0
2022-08-18,3706.0
2022-08-19,3657.0
2022-08-22,3584.0
2022-08-23,3578.0
2022-08-24,3601.0
2022-08-25,3604.0
2022-08-26,3531.0
2022-08-29,3500.0
2022-08-30,3489.0
2022-08-31,3453.0
2022-09-01,3382.0
2022-09-02,3478.0
2022-09-05,3422.0
2022-09-06,3428.0
2022-09-07,3440.0
2022-09-08,3445.0
2022-09-09,3504.0
2022-09-12,3582.0
2022-09-13,3519.0
2022-09-14,3500.0
2022-09-15,3477.0
2022-09-16,3426.0
2022-09-19,3441.0
2022-09-20,3399.0
2022-09-21,3428.0
2022-09-22,3365.0
2022-09-23,3283.0
2022-09-26,3278.0
2022-09-27,3267.0
2022-09-28,3272.0
2022-09-29,3208.0
2022-09-30,3255.0
2022-10-03,3278.0
2022-10-04,3418.0
2022-10-05,3381.0
2022-10-06,3372.0
2022-10-07,3314.0
2022-10-10,3296.0
2022-10-11,3273.0
2022-10-12,3273.0
2022-10-13,3302.0
2022-10-14,3328.0
2022-10-17,3381.0
2022-10-18,3408.0
2022-10-19,3411.0
2022-10-20,3425.0
2022-10-21,3410.0
2022-10-24,3468.0
2022-10-25,3523.0
2022-10-26,3545.0
2022-10-27,3546.0
2022-10-28,3549.0
2022-10-31,3558.0
2022-11-01,3587.0
2022-11-02,3560.0
2022-11-03,3531.0
2022-11-04,3627.0
2022-11-07,3648.0
2022-11-08,3676.0
2022-11-09,3670.0
2022-11-10,3787.0
2022-11-11,3808.0
2022-11-14,3824.0
2022-11-15,3845.0
2022-11-16,3823.0
2022-11-17,3812.0
2022-11-18,3863.0
2022-11-21,3851.0
2022-11-22,3872.0
2022-11-23,3890.0
2022-11-24,3903.0
2022-11-25,3901.0
2022-11-28,3878.0
2022-11-29,3874.0
2022-11-30,3905.0
2022-12-01,3919.0
2022-12-02,3919.0
2022-12-05,3904.0
2022-12-06,3877.0
2022-12-07,3868.0
2022-12-08,3864.0
2022-12-09,3882.0
2022-12-12,3867.0
2022-12-13,3922.0
2022-12-14,3917.0
2022-12-15,3775.0
2022-12-16,3744.0
2022-12-19,3754.0
2022-12-20,3739.0
2022-12-21,3811.0
2022-12-22,3758.0
2022-12-23,3756.0
2022-12-27,3773.0
2022-12-28,3748.0
2022-12-29,3789.0
2022-12-30,3721.0
2023-01-02,3805.0
2023-01-03,3828.0
2023-01-04,3917.0
2023-01-05,3900.0
2023-01-06,3959.0
2023-01-09,4020.0
2023-01-10,4000.0
2023-01-11,4041.0
2023-01-12,4075.0
2023-01-13,4093.0
2023-01-16,4102.0
2023-01-17,4113.0
2023-01-18,4116.0
2023-01-19,4039.0
2023-01-20,4060.0
2023-01-23,4096.0
2023-01-24,4099.0
2023-01-25,4091.0
2023-01-26,4115.0
2023-01-27,4118.0
2023-01-30,4102.0
2023-01-31,4107.0
2023-02-01,4111.0
2023-02-02,4185.0
2023-02-03,4192.0
2023-02-06,4147.0
2023-02-07,4146.0
2023-02-08,4152.0
2023-02-09,4190.0
2023-02-10,4139.0
2023-02-13,4187.0
2023-02-14,4193.0
2023-02-15,4226.0
2023-02-16,4243.0
2023-02-17,4216.0
2023-02-20,4215.0
2023-02-21,4190.0
2023-02-22,4182.0
2023-02-23,4201.0
2023-02-24,4137.0
2023-02-27,4191.0
2023-02-28,4183.0
2023-03-01,4152.0
2023-03-02,4176.0
2023-03-03,4237.0
2023-03-06,4251.0
2023-03-07,4216.0
2023-03-08,4230.0
2023-03-09,4226.0
2023-03-10,4156.0
2023-03-13,4039.0
2023-03-14,4110.0
2023-03-15,3962.0
2023-03-16,4061.0
2023-03-17,4000.0
2023-03-20,4057.0
2023-03-21,4123.0
2023-03-22,4139.0
2023-03-23,4147.0
2023-03-24,4067.0
