DATETIME,price
2024-06-25,129.15625
2024-06-26,127.5
2024-06-27,127.9375
2024-06-28,126.28125
2024-07-01,123.3125
2024-07-02,124.03125
2024-07-03,125.875
2024-07-05,126.90625
2024-07-08,127.15625
2024-07-09,126.3125
2024-07-10,126.8125
2024-07-11,128.21875
2024-07-12,128.3125
2024-07-15,127.0625
2024-07-16,128.8125
2024-07-17,129.0625
2024-07-18,128.0
2024-07-19,127.0625
2024-07-22,126.5
2024-07-23,126.65625
2024-07-24,125.03125
2024-07-25,126.0625
2024-07-26,126.96875
2024-07-29,127.46875
2024-07-30,128.15625
2024-07-31,128.90625
2024-08-01,131.0625
2024-08-02,134.65625
2024-08-05,135.3125
2024-08-06,133.03125
2024-08-07,131.15625
2024-08-08,130.5625
2024-08-09,131.875
2024-08-12,132.375
2024-08-13,132.96875
2024-08-14,134.1875
2024-08-15,132.5
2024-08-16,132.96875
2024-08-19,133.6875
2024-08-20,134.625
2024-08-21,135.1875
2024-08-22,133.28125
2024-08-23,134.0625
2024-08-26,133.90625
2024-08-27,133.34375
2024-08-28,133.21875
2024-08-29,132.78125
2024-08-30,131.84375
2024-09-03,133.3125
2024-09-04,134.8125
2024-09-05,135.6875
2024-09-06,135.8125
2024-09-09,136.28125
2024-09-10,137.25
2024-09-11,137.0625
2024-09-12,136.375
2024-09-13,136.75
2024-09-16,137.625
2024-09-17,137.25
2024-09-18,136.0
2024-09-19,134.5
2024-09-20,134.46875
2024-09-23,134.28125
2024-09-24,134.09375
2024-09-25,133.125
2024-09-26,133.34375
2024-09-27,133.90625
2024-09-30,133.125
2024-10-01,134.28125
2024-10-02,133.09375
2024-10-03,132.0625
2024-10-04,130.1875
2024-10-07,129.34375
2024-10-08,129.03125
2024-10-09,128.71875
2024-10-10,127.71875
2024-10-11,127.78125
2024-10-14,127.09375
2024-10-15,128.9375
2024-10-16,129.5
2024-10-17,127.5
2024-10-18,127.78125
2024-10-21,125.59375
2024-10-22,125.4375
2024-10-23,124.90625
2024-10-24,125.84375
2024-10-25,125.15625
2024-10-28,124.59375
2024-10-29,124.75
2024-10-30,125.59375
2024-10-31,125.65625
2024-11-01,123.9375
2024-11-04,125.25
2024-11-05,126.03125
2024-11-06,122.875
2024-11-07,124.0625
2024-11-08,125.375
2024-11-11,125.0
2024-11-12,123.28125
2024-11-13,122.09375
2024-11-14,123.09375
2024-11-15,122.6875
2024-11-18,122.46875
2024-11-19,123.375
2024-11-20,122.84375
2024-11-21,122.21875
2024-11-22,122.6875
2024-11-25,125.75
2024-11-26,125.15625
2024-11-27,126.25
2024-11-29,127.1875
2024-12-02,127.59375
2024-12-03,126.875
2024-12-04,127.84375
2024-12-05,128.09375
2024-12-06,128.15625
2024-12-09,126.90625
2024-12-10,126.5625
2024-12-11,125.0625
2024-12-12,123.65625
2024-12-13,122.3125
2024-12-16,122.46875
2024-12-17,123.0625
2024-12-18,121.40625
2024-12-19,119.78125
2024-12-20,120.1875
2024-12-23,118.9375
2024-12-24,119.4375
2024-12-26,119.46875
2024-12-27,118.53125
2024-12-30,119.34375
2024-12-31,118.90625
2025-01-02,118.625
2025-01-03,118.34375
2025-01-06,117.90625
2025-01-07,116.5
2025-01-08,116.03125
2025-01-09,116.3125
2025-01-10,115.5625
2025-01-13,115.21875
2025-01-14,115.28125
2025-01-15,117.21875
2025-01-16,117.84375
2025-01-17,117.875
2025-01-21,118.71875
2025-01-22,118.5
2025-01-23,117.4375
2025-01-24,117.90625
2025-01-27,119.34375
2025-01-28,118.96875
2025-01-29,118.96875
2025-01-30,119.5625
2025-01-31,118.46875
2025-02-03,119.3125
