DATETIME,price
2021-09-29,165.59
2021-09-30,165.26
2021-10-01,165.66
2021-10-04,165.55
2021-10-05,165.1
2021-10-06,165.09
2021-10-07,165.15
2021-10-08,164.66
2021-10-11,164.22
2021-10-12,163.85
2021-10-13,164.38
2021-10-14,165.09
2021-10-15,165.0
2021-10-18,164.55
2021-10-19,163.98
2021-10-20,164.15
2021-10-21,163.69
2021-10-22,163.72
2021-10-25,164.09
2021-10-26,164.13
2021-10-27,164.98
2021-10-28,164.5
2021-10-29,163.56
2021-11-01,163.59
2021-11-02,164.77
2021-11-03,164.78
2021-11-04,165.65
2021-11-05,166.51
2021-11-08,166.13
2021-11-09,166.69
2021-11-10,166.13
2021-11-11,165.85999999999999
2021-11-12,166.29
2021-11-15,166.19
2021-11-16,166.21
2021-11-17,166.21
2021-11-18,166.68
2021-11-19,167.76
2021-11-22,167.21
2021-11-23,166.25
2021-11-24,165.98
2021-11-25,166.42
2021-11-26,167.78
2021-11-29,167.46
2021-11-30,167.81
2021-12-01,167.51
2021-12-02,168.19
2021-12-03,168.21
2021-12-06,168.35
2021-12-07,168.08
2021-12-08,167.11
2021-12-09,167.81
2021-12-10,167.86
2021-12-13,168.3
2021-12-14,168.08
2021-12-15,167.94
2021-12-16,167.67000000000002
2021-12-17,168.05
2021-12-20,168.04
2021-12-21,166.93
2021-12-22,166.76
2021-12-23,166.05
2021-12-27,166.03
2021-12-28,165.98000000000002
2021-12-29,165.13
2021-12-30,164.99
2021-12-31,164.99
2022-01-03,164.36
2022-01-04,164.43
2022-01-05,164.37
2022-01-06,163.96
2022-01-07,163.62
2022-01-10,163.58
2022-01-11,163.41
2022-01-12,163.84
2022-01-13,164.33
2022-01-14,163.70000000000002
2022-01-17,163.27
2022-01-18,163.19
2022-01-19,163.0
2022-01-20,163.36
2022-01-21,163.91
2022-01-24,164.49
2022-01-25,164.28
2022-01-26,163.97
2022-01-27,163.78
2022-01-28,163.64000000000001
2022-01-31,162.73000000000002
2022-02-01,162.38
2022-02-02,162.28
2022-02-03,160.52
2022-02-04,159.64000000000001
2022-02-07,159.22
2022-02-08,158.8
