DATETIME,price
2021-09-30,795.5
2021-10-01,825.25
2021-10-04,826.5
2021-10-05,814.75
2021-10-06,816.0
2021-10-07,811.25
2021-10-08,804.0
2021-10-11,801.75
2021-10-12,804.0
2021-10-13,788.75
2021-10-14,794.75
2021-10-15,804.0
2021-10-18,806.25
2021-10-19,806.0
2021-10-20,819.25
2021-10-21,811.25
2021-10-22,826.0
2021-10-25,829.5
2021-10-26,822.25
2021-10-27,829.75
2021-10-28,842.5
2021-10-29,842.75
2021-11-01,867.25
2021-11-02,861.5
2021-11-03,851.0
2021-11-04,843.75
2021-11-05,836.5
2021-11-08,838.0
2021-11-09,848.5
2021-11-10,873.0
2021-11-11,882.5
2021-11-12,887.0
2021-11-15,896.25
2021-11-16,880.25
2021-11-17,892.25
2021-11-18,890.0
2021-11-19,893.0
2021-11-22,915.75
2021-11-23,926.0
2021-11-24,906.75
2021-11-26,895.5
2021-11-29,877.5
2021-11-30,843.75
2021-12-01,848.5
2021-12-02,873.0
2021-12-03,861.75
2021-12-06,864.25
2021-12-07,866.5
2021-12-08,852.5
2021-12-09,834.75
2021-12-10,843.25
2021-12-13,846.75
2021-12-14,845.0
2021-12-15,814.0
2021-12-16,828.5
2021-12-17,833.0
2021-12-20,835.75
2021-12-21,857.0
2021-12-22,872.0
2021-12-23,872.75
2021-12-27,862.0
2021-12-28,841.5
2021-12-29,845.75
2021-12-30,837.75
2021-12-31,828.75
2022-01-03,816.0
2022-01-04,828.0
2022-01-05,818.75
2022-01-06,804.0
2022-01-07,816.5
2022-01-10,820.0
2022-01-11,828.25
2022-01-12,815.75
2022-01-13,804.75
2022-01-14,799.5
2022-01-18,827.0
2022-01-19,854.5
2022-01-20,848.25
2022-01-21,838.0
2022-01-24,858.5
2022-01-25,876.0
2022-01-26,853.0
2022-01-27,835.0
2022-01-28,844.25
2022-01-31,819.25
2022-02-01,827.0
2022-02-02,813.0
2022-02-03,809.75
2022-02-04,821.25
2022-02-07,826.75
2022-02-08,836.75
2022-02-09,843.0
2022-02-10,829.5
2022-02-11,855.75
2022-02-14,857.25
2022-02-15,837.75
2022-02-16,838.5
2022-02-17,856.0
2022-02-18,855.0
2022-02-22,902.25
2022-02-23,934.0
2022-02-24,984.0
2022-02-25,901.0
2022-02-28,986.0
2022-03-01,1059.75
2022-03-02,1134.75
2022-03-03,1209.75
2022-03-04,1284.75
2022-03-07,1369.75
2022-03-08,1362.25
2022-03-09,1277.25
2022-03-10,1162.75
2022-03-11,1182.25
2022-03-14,1172.0
2022-03-15,1230.0
2022-03-16,1145.0
2022-03-17,1173.75
2022-03-18,1139.5
2022-03-21,1195.0
2022-03-22,1194.0
2022-03-23,1181.5
2022-03-24,1161.5
2022-03-25,1178.0
2022-03-28,1132.75
2022-03-29,1090.0
2022-03-30,1103.0
2022-03-31,1081.75
2022-04-01,1060.25
2022-04-04,1086.0
2022-04-05,1121.0
