DATETIME,price
2022-01-18,1.3584999999999998
2022-01-19,1.3614
2022-01-20,1.3600999999999999
2022-01-21,1.3542999999999998
2022-01-24,1.347
2022-01-25,1.3505999999999998
2022-01-26,1.3453
2022-01-27,1.3360999999999998
2022-01-28,1.3373
2022-01-31,1.3446999999999998
2022-02-01,1.3505999999999998
2022-02-02,1.3572
2022-02-03,1.3577
2022-02-04,1.3517
2022-02-07,1.3526999999999998
2022-02-08,1.3531
2022-02-09,1.3523999999999998
2022-02-10,1.3563999999999998
2022-02-11,1.3538999999999999
2022-02-14,1.3509999999999998
2022-02-15,1.3523999999999998
2022-02-16,1.3588999999999998
2022-02-17,1.3612
2022-02-18,1.3593
2022-02-22,1.3581999999999999
2022-02-23,1.3528999999999998
2022-02-24,1.3375
2022-02-25,1.3401999999999998
2022-02-28,1.3406999999999998
2022-03-01,1.3303999999999998
2022-03-02,1.3363999999999998
2022-03-03,1.3324999999999998
2022-03-04,1.3209
2022-03-07,1.3095999999999999
2022-03-08,1.3096999999999999
2022-03-09,1.3173
2022-03-10,1.309
2022-03-11,1.3032
2022-03-14,1.3011
2022-03-15,1.3026
2022-03-16,1.3109
2022-03-17,1.3148
2022-03-18,1.3182
2022-03-21,1.3155
2022-03-22,1.3249
2022-03-23,1.32
2022-03-24,1.3179
2022-03-25,1.318
2022-03-28,1.3095
2022-03-29,1.3092
2022-03-30,1.3133
2022-03-31,1.3131
2022-04-01,1.3103
2022-04-04,1.3112
2022-04-05,1.3077
2022-04-06,1.3067
2022-04-07,1.3071
2022-04-08,1.3036
2022-04-11,1.303
2022-04-12,1.3002
2022-04-13,1.3108
2022-04-14,1.3074
2022-04-18,1.3007
2022-04-19,1.2997
2022-04-20,1.3054
2022-04-21,1.3025
2022-04-22,1.2822
2022-04-25,1.2732
2022-04-26,1.2587
2022-04-27,1.254
2022-04-28,1.2462
2022-04-29,1.2599
2022-05-02,1.2474
2022-05-03,1.249
2022-05-04,1.2577
2022-05-05,1.235
2022-05-06,1.2331
2022-05-09,1.2343
2022-05-10,1.2313
2022-05-11,1.2269
2022-05-12,1.2174
