DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2019-09-13,1.2497,B6Y00,1.252,20191200,1.2559,20200300
2019-09-16,1.2427,B6Y00,1.2468,20191200,1.2509,20200300
2019-09-17,1.2498,B6Y00,1.2546,20191200,1.2587,20200300
2019-09-18,1.2469,B6Y00,1.2506,20191200,1.2544,20200300
2019-09-19,1.252,B6Y00,1.2577,20191200,1.2616,20200300
2019-09-20,1.2469,B6Y00,1.2514,20191200,1.2553,20200300
2019-09-23,1.2431,B6Y00,1.2474,20191200,1.2511,20200300
2019-09-24,1.2492,B6Y00,1.2535,20191200,1.2573,20200300
2019-09-25,1.2347,B6Y00,1.239,20191200,1.2428,20200300
2019-09-26,1.2314,B6Y00,1.2365,20191200,1.2403,20200300
2019-09-27,1.2287,B6Y00,1.2325,20191200,1.2365,20200300
2019-09-30,1.2293,B6Y00,1.2332,20191200,1.2372,20200300
2019-10-01,1.2299,B6Y00,1.2335,20191200,1.2374,20200300
2019-10-02,1.2296,B6Y00,1.2339,20191200,1.2377,20200300
2019-10-03,1.2327,B6Y00,1.2383,20191200,1.2419,20200300
2019-10-04,1.233,B6Y00,1.2363,20191200,1.24,20200300
2019-10-07,1.2288,B6Y00,1.2329,20191200,1.2365,20200300
2019-10-08,1.2217,B6Y00,1.2246,20191200,1.2282,20200300
2019-10-09,1.2203,B6Y00,1.2238,20191200,1.2274,20200300
2019-10-10,1.2439,B6Y00,1.2472,20191200,1.2508,20200300
2019-10-11,1.2646,B6Y00,1.2687,20191200,1.2723,20200300
2019-10-14,1.2604,B6Y00,1.2602,20191200,1.2637,20200300
2019-10-15,1.278,B6Y00,1.2808,20191200,1.2844,20200300
2019-10-16,1.2827,B6Y00,1.2865,20191200,1.29,20200300
2019-10-17,1.2889,B6Y00,1.2901,20191200,1.2937,20200300
2019-10-18,1.2972,B6Y00,1.297,20191200,1.3005,20200300
2019-10-21,1.2958,B6Y00,1.2993,20191200,1.3029,20200300
2019-10-22,1.287,B6Y00,1.2906,20191200,1.2943,20200300
2019-10-23,1.2908,B6Y00,1.2929,20191200,1.2966,20200300
2019-10-24,1.2849,B6Y00,1.2887,20191200,1.2924,20200300
2019-10-25,1.2824,B6Y00,1.285,20191200,1.2887,20200300
2019-10-28,1.2853,B6Y00,1.2876,20191200,1.2913,20200300
2019-10-29,1.2862,B6Y00,1.2879,20191200,1.2916,20200300
2019-10-30,1.2897,B6Y00,1.2908,20191200,1.2944,20200300
2019-10-31,1.2939,B6Y00,1.2957,20191200,1.2992,20200300
2019-11-01,1.2935,B6Y00,1.2952,20191200,1.2987,20200300
2019-11-04,1.2882,B6Y00,1.2896,20191200,1.2931,20200300
2019-11-05,1.2882,B6Y00,1.2899,20191200,1.2934,20200300
2019-11-06,1.2853,B6Y00,1.2868,20191200,1.2904,20200300
2019-11-07,1.2812,B6Y00,1.2835,20191200,1.2871,20200300
2019-11-08,1.2772,B6Y00,1.2797,20191200,1.2834,20200300
2019-11-11,1.2851,B6Y00,1.2867,20191200,1.2905,20200300
2019-11-12,1.2844,B6Y00,1.287,20191200,1.2908,20200300
2019-11-13,1.2849,B6Y00,1.2851,20191200,1.2889,20200300
2019-11-14,1.288,B6Y00,1.2887,20191200,1.2924,20200300
2019-11-15,1.29,B6Y00,1.2914,20191200,1.2951,20200300
2019-11-18,1.2951,B6Y00,1.2965,20191200,1.3002,20200300
2019-11-19,1.2924,B6Y00,1.2921,20191200,1.2958,20200300
2019-11-20,1.2922,B6Y00,1.2931,20191200,1.2968,20200300
2019-11-21,1.2905,B6Y00,1.2911,20191200,1.2949,20200300
2019-11-22,1.2829,B6Y00,1.2839,20191200,1.2877,20200300
2019-11-25,1.2897,B6Y00,1.2912,20191200,1.2951,20200300
2019-11-26,1.2864,B6Y00,1.2877,20191200,1.2916,20200300
2019-11-27,1.2918,B6Y00,1.2922,20191200,1.2962,20200300
2019-11-29,1.2918,B6Y00,1.2937,20191200,1.2977,20200300
2019-12-02,1.2939,B6Y00,1.2949,20191200,1.2989,20200300
2019-12-03,1.2994,B6Y00,1.2997,20191200,1.3036,20200300
2019-12-04,1.3102,B6Y00,1.3103,20191200,1.3141,20200300
2019-12-05,1.3156,B6Y00,1.3165,20191200,1.3203,20200300
2019-12-06,1.3135,B6Y00,1.3141,20191200,1.3179,20200300
2019-12-09,1.3138,B6Y00,1.3151,20191200,1.319,20200300
2019-12-10,1.3153,B6Y00,1.3207,20191200,1.3248,20200300
2019-12-11,1.3194,B6Y00,1.3208,20191200,1.3249,20200300
2019-12-12,1.3155,B6Y00,1.3139,20191200,1.3179,20200300
2019-12-13,1.3325,B6Y00,1.3378,20200300,1.3409,20200600
2019-12-16,1.3331,B6Y00,1.3389,20200300,1.342,20200600
2019-12-17,1.3129,B6Y00,1.3158,20200300,1.319,20200600
2019-12-18,1.3077,B6Y00,1.3124,20200300,1.3157,20200600
2019-12-19,1.3007,B6Y00,1.305,20200300,1.3082,20200600
2019-12-20,1.2997,B6Y00,1.3052,20200300,1.3083,20200600
2019-12-23,1.2934,B6Y00,1.2975,20200300,1.3006,20200600
2019-12-24,1.2942,B6Y00,1.3003,20200300,1.3034,20200600
2019-12-26,1.2985,B6Y00,1.3042,20200300,1.3074,20200600
2019-12-27,1.308,B6Y00,1.3125,20200300,1.3156,20200600
2019-12-30,1.311,B6Y00,1.3143,20200300,1.3174,20200600
2019-12-31,1.3257,B6Y00,1.3292,20200300,1.3323,20200600
2020-01-02,1.3135,B6Y00,1.3156,20200300,1.3188,20200600
2020-01-03,1.3079,B6Y00,1.3104,20200300,1.3136,20200600
2020-01-06,1.3167,B6Y00,1.3188,20200300,1.3219,20200600
2020-01-07,1.312,B6Y00,1.3146,20200300,1.3178,20200600
2020-01-08,1.3092,B6Y00,1.3125,20200300,1.3157,20200600
2020-01-09,1.3065,B6Y00,1.3081,20200300,1.3115,20200600
2020-01-10,1.3063,B6Y00,1.3085,20200300,1.3119,20200600
2020-01-13,1.2988,B6Y00,1.3025,20200300,1.3062,20200600
2020-01-14,1.3018,B6Y00,1.3051,20200300,1.3088,20200600
2020-01-15,1.3037,B6Y00,1.305,20200300,1.3088,20200600
2020-01-16,1.3076,B6Y00,1.309,20200300,1.3128,20200600
2020-01-17,1.3006,B6Y00,1.304,20200300,1.3079,20200600
2020-01-21,1.3047,B6Y00,1.3072,20200300,1.311,20200600
2020-01-22,1.314,B6Y00,1.3156,20200300,1.3194,20200600
2020-01-23,1.3122,B6Y00,1.3138,20200300,1.3176,20200600
2020-01-24,1.3071,B6Y00,1.31,20200300,1.3137,20200600
2020-01-27,1.3054,B6Y00,1.3068,20200300,1.3105,20200600
2020-01-28,1.3026,B6Y00,1.3025,20200300,1.3062,20200600
2020-01-29,1.3019,B6Y00,1.3042,20200300,1.3078,20200600
2020-01-30,1.3092,B6Y00,1.3098,20200300,1.313,20200600
2020-01-31,1.3203,B6Y00,1.3217,20200300,1.3249,20200600
2020-02-03,1.2995,B6Y00,1.3013,20200300,1.3044,20200600
2020-02-04,1.303,B6Y00,1.3052,20200300,1.3083,20200600
2020-02-05,1.2998,B6Y00,1.3002,20200300,1.3033,20200600
2020-02-06,1.2926,B6Y00,1.2936,20200300,1.2967,20200600
2020-02-07,1.2884,B6Y00,1.2899,20200300,1.2929,20200600
2020-02-10,1.2913,B6Y00,1.2928,20200300,1.2959,20200600
2020-02-11,1.2951,B6Y00,1.2975,20200300,1.3006,20200600
2020-02-12,1.2957,B6Y00,1.297,20200300,1.3001,20200600
2020-02-13,1.3041,B6Y00,1.3064,20200300,1.3095,20200600
2020-02-14,1.3044,B6Y00,1.3043,20200300,1.3074,20200600
2020-02-18,1.2996,B6Y00,1.301,20200300,1.3041,20200600
2020-02-19,1.2919,B6Y00,1.2929,20200300,1.296,20200600
2020-02-20,1.2881,B6Y00,1.2889,20200300,1.292,20200600
2020-02-21,1.2957,B6Y00,1.2981,20200300,1.3011,20200600
2020-02-24,1.2929,B6Y00,1.2921,20200300,1.2951,20200600
2020-02-25,1.3003,B6Y00,1.3007,20200300,1.3037,20200600
2020-02-26,1.29,B6Y00,1.2917,20200300,1.2947,20200600
2020-02-27,1.2884,B6Y00,1.2898,20200300,1.2926,20200600
2020-02-28,1.2816,B6Y00,1.2798,20200300,1.2823,20200600
2020-03-02,1.2752,B6Y00,1.2781,20200300,1.2805,20200600
2020-03-03,1.2811,B6Y00,1.2815,20200300,1.2833,20200600
2020-03-04,1.287,B6Y00,1.287,20200300,1.2887,20200600
2020-03-05,1.295,B6Y00,1.2948,20200300,1.2964,20200600
2020-03-06,1.3047,B6Y00,1.3018,20200300,1.303,20200600
2020-03-09,1.3121,B6Y00,1.3114,20200300,1.3125,20200600
2020-03-10,1.2904,B6Y00,1.2916,20200300,1.2924,20200600
2020-03-11,1.2817,B6Y00,1.2842,20200300,1.2853,20200600
2020-03-12,1.2567,B6Y00,1.2582,20200300,1.2591,20200600
2020-03-13,1.2269,B6Y00,1.233,20200600,1.2335,20200900
2020-03-16,1.2269,B6Y00,1.2259,20200600,1.2262,20200900
2020-03-17,1.2052,B6Y00,1.2122,20200600,1.2128,20200900
2020-03-18,1.1615,B6Y00,1.1604,20200600,1.1607,20200900
2020-03-19,1.1485,B6Y00,1.1562,20200600,1.1569,20200900
2020-03-20,1.1636,B6Y00,1.1587,20200600,1.1595,20200900
2020-03-23,1.154,B6Y00,1.1542,20200600,1.1551,20200900
2020-03-24,1.1753,B6Y00,1.177,20200600,1.1779,20200900
2020-03-25,1.1879,B6Y00,1.1891,20200600,1.1899,20200900
2020-03-26,1.2199,B6Y00,1.2168,20200600,1.2176,20200900
2020-03-27,1.2449,B6Y00,1.25,20200600,1.2507,20200900
2020-03-30,1.2417,B6Y00,1.2404,20200600,1.2412,20200900
2020-03-31,1.241,B6Y00,1.2456,20200600,1.2463,20200900
2020-04-01,1.2366,B6Y00,1.2384,20200600,1.2391,20200900
2020-04-02,1.2395,B6Y00,1.2404,20200600,1.241,20200900
2020-04-03,1.2263,B6Y00,1.2282,20200600,1.2288,20200900
2020-04-06,1.2228,B6Y00,1.2311,20200600,1.2318,20200900
2020-04-07,1.2326,B6Y00,1.2348,20200600,1.2356,20200900
2020-04-08,1.2379,B6Y00,1.24,20200600,1.2408,20200900
2020-04-09,1.2454,B6Y00,1.2455,20200600,1.2463,20200900
2020-04-13,1.2501,B6Y00,1.2537,20200600,1.2544,20200900
2020-04-14,1.2623,B6Y00,1.2633,20200600,1.264,20200900
2020-04-15,1.2514,B6Y00,1.2556,20200600,1.2562,20200900
2020-04-16,1.2455,B6Y00,1.2462,20200600,1.2468,20200900
2020-04-17,1.2498,B6Y00,1.2493,20200600,1.2499,20200900
2020-04-20,1.2429,B6Y00,1.2448,20200600,1.2453,20200900
2020-04-21,1.2293,B6Y00,1.2284,20200600,1.2289,20200900
2020-04-22,1.2331,B6Y00,1.2322,20200600,1.2327,20200900
2020-04-23,1.2341,B6Y00,1.2358,20200600,1.2363,20200900
2020-04-24,1.2358,B6Y00,1.2355,20200600,1.236,20200900
2020-04-27,1.2427,B6Y00,1.2425,20200600,1.243,20200900
2020-04-28,1.2422,B6Y00,1.2436,20200600,1.2441,20200900
2020-04-29,1.2466,B6Y00,1.2454,20200600,1.2459,20200900
2020-04-30,1.2592,B6Y00,1.2602,20200600,1.2606,20200900
2020-05-01,1.249,B6Y00,1.2488,20200600,1.2492,20200900
2020-05-04,1.2441,B6Y00,1.2442,20200600,1.2446,20200900
2020-05-05,1.243,B6Y00,1.2455,20200600,1.2459,20200900
2020-05-06,1.2337,B6Y00,1.2347,20200600,1.2352,20200900
2020-05-07,1.2357,B6Y00,1.2359,20200600,1.2364,20200900
2020-05-08,1.2403,B6Y00,1.2412,20200600,1.2416,20200900
2020-05-11,1.233,B6Y00,1.2332,20200600,1.2337,20200900
2020-05-12,1.2256,B6Y00,1.2282,20200600,1.2287,20200900
2020-05-13,1.2234,B6Y00,1.2221,20200600,1.2226,20200900
2020-05-14,1.2226,B6Y00,1.2196,20200600,1.22,20200900
2020-05-15,1.2103,B6Y00,1.2118,20200600,1.2122,20200900
2020-05-18,1.2192,B6Y00,1.2193,20200600,1.2198,20200900
2020-05-19,1.225,B6Y00,1.2282,20200600,1.2287,20200900
2020-05-20,1.2234,B6Y00,1.2231,20200600,1.2236,20200900
2020-05-21,1.222,B6Y00,1.2236,20200600,1.224,20200900
2020-05-22,1.2159,B6Y00,1.217,20200600,1.2174,20200900
2020-05-26,1.2332,B6Y00,1.2343,20200600,1.2347,20200900
2020-05-27,1.2257,B6Y00,1.2256,20200600,1.226,20200900
2020-05-28,1.2318,B6Y00,1.2344,20200600,1.2348,20200900
2020-05-29,1.2346,B6Y00,1.2326,20200600,1.233,20200900
2020-06-01,1.2491,B6Y00,1.2496,20200600,1.2501,20200900
2020-06-02,1.2547,B6Y00,1.2542,20200600,1.2547,20200900
2020-06-03,1.2572,B6Y00,1.2589,20200600,1.2595,20200900
2020-06-04,1.2593,B6Y00,1.2614,20200600,1.262,20200900
2020-06-05,1.2667,B6Y00,1.2669,20200600,1.2675,20200900
2020-06-08,1.2722,B6Y00,1.2726,20200600,1.2732,20200900
2020-06-09,1.2726,B6Y00,1.2741,20200600,1.2747,20200900
2020-06-10,1.2746,B6Y00,1.2769,20200600,1.2775,20200900
2020-06-11,1.2601,B6Y00,1.2601,20200900,1.2605,20201200
2020-06-12,1.2538,B6Y00,1.2496,20200900,1.2502,20201200
2020-06-15,1.2602,B6Y00,1.2592,20200900,1.2598,20201200
2020-06-16,1.2572,B6Y00,1.2583,20200900,1.2589,20201200
2020-06-17,1.2554,B6Y00,1.2546,20200900,1.2551,20201200
2020-06-18,1.2423,B6Y00,1.2426,20200900,1.2431,20201200
2020-06-19,1.2348,B6Y00,1.2361,20200900,1.2366,20201200
2020-06-22,1.2469,B6Y00,1.2478,20200900,1.2483,20201200
2020-06-23,1.2518,B6Y00,1.2528,20200900,1.2533,20201200
2020-06-24,1.2418,B6Y00,1.2428,20200900,1.2433,20201200
2020-06-25,1.2416,B6Y00,1.2414,20200900,1.2419,20201200
2020-06-26,1.2335,B6Y00,1.2348,20200900,1.2353,20201200
2020-06-29,1.2296,B6Y00,1.229,20200900,1.2295,20201200
2020-06-30,1.24,B6Y00,1.2397,20200900,1.2402,20201200
2020-07-01,1.2472,B6Y00,1.2476,20200900,1.2481,20201200
2020-07-02,1.2466,B6Y00,1.2466,20200900,1.2471,20201200
2020-07-06,1.2491,B6Y00,1.2503,20200900,1.2508,20201200
