DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-03-19,150.375,20200900,150.375,20200600,150.375,20200900
2020-03-20,152.9375,20200900,152.9375,20200600,152.9375,20200900
2020-03-23,155.1875,20200900,155.1875,20200600,155.1875,20200900
2020-03-24,154.5,20200900,154.5,20200600,154.5,20200900
2020-03-25,153.921875,20200900,153.921875,20200600,153.921875,20200900
2020-03-26,154.375,20200900,154.375,20200600,154.375,20200900
2020-03-27,155.296875,20200900,155.296875,20200600,155.296875,20200900
2020-03-30,156.359375,20200900,156.359375,20200600,156.359375,20200900
2020-03-31,156.03125,20200900,156.03125,20200600,156.03125,20200900
2020-04-01,156.859375,20200900,156.859375,20200600,156.859375,20200900
2020-04-02,156.96875,20200900,156.96875,20200600,156.96875,20200900
2020-04-03,157.4375,20200900,157.4375,20200600,157.4375,20200900
2020-04-06,156.234375,20200900,156.234375,20200600,156.234375,20200900
2020-04-07,155.40625,20200900,155.40625,20200600,155.40625,20200900
2020-04-08,155.03125,20200900,155.03125,20200600,155.03125,20200900
2020-04-09,155.640625,20200900,155.640625,20200600,155.640625,20200900
2020-04-13,155.296875,20200900,155.296875,20200600,155.296875,20200900
2020-04-14,155.265625,20200900,155.265625,20200600,155.265625,20200900
2020-04-15,156.921875,20200900,156.875,20200600,156.921875,20200900
2020-04-16,157.5,20200900,157.25,20200600,157.5,20200900
2020-04-17,156.828125,20200900,156.578125,20200600,156.828125,20200900
2020-04-20,157.3125,20200900,157.0,20200600,157.3125,20200900
2020-04-21,158.078125,20200900,157.734375,20200600,158.078125,20200900
2020-04-22,157.453125,20200900,157.078125,20200600,157.453125,20200900
2020-04-23,157.578125,20200900,157.171875,20200600,157.578125,20200900
2020-04-24,157.796875,20200900,157.375,20200600,157.796875,20200900
2020-04-27,156.953125,20200900,156.53125,20200600,156.953125,20200900
2020-04-28,157.5625,20200900,157.140625,20200600,157.5625,20200900
2020-04-29,157.359375,20200900,156.921875,20200600,157.359375,20200900
2020-04-30,157.5,20200900,157.03125,20200600,157.5,20200900
2020-05-01,157.234375,20200900,156.765625,20200600,157.234375,20200900
2020-05-04,157.265625,20200900,156.859375,20200600,157.265625,20200900
2020-05-05,156.984375,20200900,156.578125,20200600,156.984375,20200900
2020-05-06,156.28125,20200900,155.875,20200600,156.28125,20200900
2020-05-07,157.4375,20200900,157.03125,20200600,157.4375,20200900
2020-05-08,156.703125,20200900,156.328125,20200600,156.703125,20200900
2020-05-11,156.03125,20200900,155.703125,20200600,156.03125,20200900
2020-05-12,156.71875,20200900,156.375,20200600,156.71875,20200900
2020-05-13,157.296875,20200900,156.9375,20200600,157.296875,20200900
2020-05-14,157.734375,20200900,157.359375,20200600,157.734375,20200900
2020-05-15,157.40625,20200900,157.0625,20200600,157.40625,20200900
2020-05-18,155.984375,20200900,155.6875,20200600,155.984375,20200900
2020-05-19,156.390625,20200900,156.09375,20200600,156.390625,20200900
2020-05-20,156.84375,20200900,156.5625,20200600,156.84375,20200900
2020-05-21,156.875,20200900,156.59375,20200600,156.875,20200900
2020-05-22,157.109375,20200900,156.828125,20200600,157.109375,20200900
2020-05-26,156.59375,20200900,156.375,20200600,156.59375,20200900
2020-05-27,156.875,20200900,156.71875,20200600,156.875,20200900
2020-05-28,156.515625,20200900,156.390625,20200600,156.515625,20200900
2020-05-29,157.328125,20200900,157.171875,20200600,157.328125,20200900
2020-06-01,157.140625,20200900,157.015625,20200600,157.140625,20200900
2020-06-02,156.90625,20201200,156.90625,20200900,156.90625,20201200
2020-06-03,155.71875,20201200,155.71875,20200900,155.71875,20201200
2020-06-04,154.90625,20201200,154.90625,20200900,154.90625,20201200
2020-06-05,153.75,20201200,153.75,20200900,153.75,20201200
2020-06-08,154.171875,20201200,154.046875,20200900,154.171875,20201200
